dataset,repeat,strategy,suppression_hours,calibration_alerts_per_100_landmarks,calibration_landmark_sensitivity,threshold,n_evaluation_landmarks,n_evaluation_stays,n_event_stays,landmark_sensitivity,alerts_per_100_landmarks,false_alerts_per_100_landmarks,landmark_ppv,alert_episodes,true_alert_episodes,false_alert_episodes,episodes_per_100_landmarks,false_episodes_per_100_landmarks,event_stay_sensitivity,episode_ppv,n_detected_event_stays_with_lead_time,policy_lead_time_median_hours,policy_lead_time_q1_hours,policy_lead_time_q3_hours
eicu_external,8,fixed_5_alerts_per_100_calibration_landmarks,6,5.000062068879905,0.3449237634808479,0.0727868601679802,1933686,126142,5034,0.34615924073121696,4.888435868077858,4.505540196288332,0.07832682725570472,31975,2458,29517,1.6535776749689453,1.5264629314169933,0.488279698053238,0.07687255668491008,2458,2.25,1.0333333015441895,3.9166667461395264
eicu_external,8,fixed_80_percent_calibration_sensitivity,6,27.203962477293135,0.8001115656377835,0.017720874398946762,1933686,126142,5034,0.7946608069568469,27.215949228571752,26.336954396939316,0.03229704847882555,137106,4385,132721,7.090396269094362,6.8636272900564,0.8710766785856178,0.03198255364462533,4385,2.316666603088379,1.0833333730697632,3.933333396911621
eicu_external,9,fixed_5_alerts_per_100_calibration_landmarks,6,5.000124541272978,0.35947712418300654,0.07268207520246506,1935252,126257,5042,0.34284513356996077,4.900757110701862,4.521426666914697,0.07740241665085089,32012,2442,29570,1.6541515006831151,1.5279663837061013,0.4843316144387148,0.07628389353992253,2442,2.2333333492279053,1.0166666507720947,3.933333396911621
eicu_external,9,fixed_80_percent_calibration_sensitivity,6,26.798583550588667,0.800186741363212,0.018153680488467216,1935252,126257,5042,0.7884363908088922,26.5741619179311,25.701820744791892,0.03282666734075216,134349,4368,129981,6.942196675161684,6.716489635458328,0.8663228877429592,0.03251233727083938,4368,2.3249999284744263,1.0499999523162842,3.9833333492279053
eicu_external,10,fixed_5_alerts_per_100_calibration_landmarks,6,5.000145262572476,0.3408294930875576,0.0712224617600441,1935134,126301,5028,0.35605847624402587,5.090810248799308,4.6981242642628365,0.0771362445946769,33130,2490,30640,1.7120261439259503,1.5833528840896807,0.49522673031026254,0.07515846664654392,2490,2.2333333492279053,1.0333333015441895,3.933333396911621
eicu_external,10,fixed_80_percent_calibration_sensitivity,6,26.933548598631212,0.800184331797235,0.017935562878847122,1935134,126301,5028,0.7913035329397432,26.91270992086336,26.040005498327247,0.032427222123015305,135717,4362,131355,7.013312773172297,6.787902026422977,0.8675417661097852,0.03214040982338248,4362,2.299999952316284,1.0833333730697632,3.9666666984558105
eicu_external,11,fixed_5_alerts_per_100_calibration_landmarks,6,5.0,0.327951942932232,0.07196982949972153,1934760,126198,5039,0.3546641791044776,4.989869544542993,4.596849221608882,0.0787636469101531,32658,2503,30155,1.6879612975252745,1.558591246459509,0.4967255407819012,0.07664278277910466,2503,2.2166666984558105,1.0499999523162842,3.9000000953674316
eicu_external,11,fixed_80_percent_calibration_sensitivity,6,28.08671670882926,0.8000750891683874,0.016995921730995178,1934760,126198,5039,0.8080223880597015,28.312297132460873,27.416888916454756,0.03162612386472548,141840,4439,137401,7.331141847050797,7.101707705348467,0.8809287557054971,0.03129582628313593,4439,2.316666603088379,1.0666667222976685,3.9166667461395264
eicu_external,12,fixed_5_alerts_per_100_calibration_landmarks,6,5.0000206629500905,0.3495811119573496,0.07111820578575134,1933062,126215,5034,0.3540785498489426,5.105371684922677,4.711281893700254,0.07719120478265275,33137,2507,30630,1.7142233409999266,1.5845327257997932,0.4980135081446166,0.07565561155204152,2507,2.2333333492279053,1.0499999523162842,3.9666666984558105
eicu_external,12,fixed_80_percent_calibration_sensitivity,6,25.959070828460323,0.8000761614623001,0.018685517832636833,1933062,126215,5034,0.7802463397629561,25.90579091617341,25.03737593517435,0.03352204083670311,131281,4343,126938,6.79134968252441,6.566680220292986,0.8627334127930075,0.03308171022463266,4343,2.2666666507720947,1.0666667222976685,3.9166667461395264
eicu_external,13,fixed_5_alerts_per_100_calibration_landmarks,6,5.000123995635353,0.3548327481057106,0.07207943499088287,1933132,126131,5037,0.34706873946431915,4.975190519840342,4.5917712810092635,0.07706624244881832,32462,2463,29999,1.679243838496285,1.551834018577107,0.4889815366289458,0.07587332881523011,2463,2.2166666984558105,1.0333333015441895,3.950000047683716
eicu_external,13,fixed_80_percent_calibration_sensitivity,6,27.50202526204411,0.800221770467566,0.01743260584771633,1933132,126131,5037,0.7996815883124181,27.651862366356774,26.768425539487215,0.03194854708753393,138696,4402,134294,7.174678190625369,6.946964821853862,0.873932896565416,0.03173847839880026,4402,2.316666603088379,1.0666667222976685,3.950000047683716
eicu_external,14,fixed_5_alerts_per_100_calibration_landmarks,6,5.000093080787918,0.3467756922505111,0.07191906124353409,1933569,126173,5031,0.35046291966707194,4.997545988790677,4.6099208251683805,0.07756310086825138,32578,2479,30099,1.684863586455927,1.5566550767001333,0.49274498111707415,0.07609429676468783,2479,2.2166666984558105,1.0166666507720947,3.933333396911621
eicu_external,14,fixed_80_percent_calibration_sensitivity,6,28.473413024277537,0.8002230068760453,0.016789864748716354,1933569,126173,5031,0.8115122042457683,28.608495481671458,27.71093247771349,0.031374002332034745,142924,4451,138473,7.391719664516756,7.1615235866938285,0.8847147684356986,0.03114242534493857,4451,2.3333332538604736,1.0666667222976685,3.9666666984558105
eicu_external,15,fixed_5_alerts_per_100_calibration_landmarks,6,5.000041348284873,0.3412149872680975,0.0707712322473526,1933324,126166,5036,0.3580328177159246,5.151852457218759,4.7579712453784255,0.07645428806650469,33493,2545,30948,1.7324049150582106,1.6007663485271997,0.5053613979348689,0.07598602693100051,2545,2.183333396911621,1.0,3.883333444595337
eicu_external,15,fixed_80_percent_calibration_sensitivity,6,29.194370017531675,0.8001091305929429,0.0163662638515234,1933324,126166,5036,0.8180920588650148,29.246520500443797,28.346516155595236,0.03077303998726633,145522,4459,141063,7.527036337416801,7.296397292952449,0.8854249404289118,0.03064141504377345,4459,2.366666555404663,1.0833333730697632,3.9666666984558105
eicu_external,16,fixed_5_alerts_per_100_calibration_landmarks,6,5.000103154463494,0.34097421203438394,0.07136866450309753,1932310,126196,5042,0.35463496191714655,5.071494739456919,4.676320052165543,0.07792075267610232,32983,2506,30477,1.7069207321806543,1.577231396618555,0.49702499008330026,0.07597853439650729,2506,2.2333333492279053,1.0499999523162842,3.933333396911621
eicu_external,16,fixed_80_percent_calibration_sensitivity,6,29.06253223576984,0.8001910219675262,0.01640578731894493,1932310,126196,5042,0.8172023035482073,29.201680889712314,28.291060958127836,0.031183819007668357,145226,4450,140776,7.515667775874472,7.285373464920225,0.8825862752875843,0.030641896079214467,4450,2.3499999046325684,1.0833333730697632,3.9666666984558105
eicu_external,17,fixed_5_alerts_per_100_calibration_landmarks,6,5.000051805418846,0.3677322864086745,0.0716523602604866,1934445,126271,5040,0.34653095527126715,5.032761334646372,4.649085396586618,0.0762356711450758,32796,2470,30326,1.6953699898420478,1.5676847881433693,0.49007936507936506,0.07531406269057202,2470,2.1500000953674316,1.0333333015441895,3.883333444595337
eicu_external,17,fixed_80_percent_calibration_sensitivity,6,27.117028441174945,0.800149560665545,0.017803452908992767,1934445,126271,5040,0.7934914557848539,27.092215079777404,26.213668519911394,0.03242800772395265,136561,4393,132168,7.059440821527621,6.83234726239309,0.8716269841269841,0.03216877439386062,4393,2.316666603088379,1.0833333730697632,3.9666666984558105
eicu_external,18,fixed_5_alerts_per_100_calibration_landmarks,6,5.00003106895859,0.3500557413600892,0.07181891053915024,1934223,126167,5028,0.35001169043722236,5.010642516400643,4.623665420171304,0.07723103273935429,32659,2470,30189,1.6884816280232424,1.5607817712849035,0.4912490055688146,0.07562999479469672,2470,2.2166666984558105,1.0333333015441895,3.9000000953674316
eicu_external,18,fixed_80_percent_calibration_sensitivity,6,27.38065895189904,0.8000743218134523,0.017612814903259277,1934223,126167,5028,0.7964928688332944,27.363080678908275,26.482468670882312,0.032182487723494746,137614,4383,133231,7.114691532465491,6.888088912188512,0.8717183770883055,0.03184995712645516,4383,2.316666603088379,1.0499999523162842,3.950000047683716
eicu_external,19,fixed_5_alerts_per_100_calibration_landmarks,6,5.0,0.3465383889832107,0.07087167352437973,1936360,126269,5040,0.35623777135935897,5.137112933545415,4.742196698960937,0.076875131945352,33427,2510,30917,1.7262802371459853,1.5966555805738603,0.498015873015873,0.0750889999102522,2510,2.25,1.0333333015441895,3.950000047683716
eicu_external,19,fixed_80_percent_calibration_sensitivity,6,28.429035076769445,0.8002263723825693,0.01681477576494217,1936360,126269,5040,0.8110966179073884,28.57376727468033,27.674605961701335,0.03146807014753538,142903,4438,138465,7.379980995269475,7.150788076597327,0.8805555555555555,0.031056031014044493,4438,2.3499999046325684,1.0833333730697632,3.9958333373069763
eicu_external,20,fixed_5_alerts_per_100_calibration_landmarks,6,5.00005151081212,0.3556265263948901,0.072020523250103,1931685,126175,5033,0.34736989367655285,4.982903527231406,4.5972816478877245,0.07738899162632203,32449,2461,29988,1.6798287505468024,1.5524270261455673,0.48897277965428176,0.07584209066535179,2461,2.2166666984558105,1.0333333015441895,3.9666666984558105
eicu_external,20,fixed_80_percent_calibration_sensitivity,6,27.081294363686936,0.8001127183918842,0.01772373542189598,1931685,126175,5033,0.7946278679350868,27.241553358855093,26.359421955443047,0.032381831967937424,136885,4379,132506,7.086300302585567,6.8596070270256275,0.8700576197099146,0.03199035686890456,4379,2.3333332538604736,1.0666667222976685,4.0
eicu_external,21,fixed_5_alerts_per_100_calibration_landmarks,6,5.000062048339793,0.35152548796664773,0.07026319205760956,1933526,126117,5037,0.3581665891112145,5.223720808512531,4.825639789689924,0.07620641175422269,33862,2523,31339,1.7513082316969102,1.6208212354010239,0.5008933889219773,0.07450829838757309,2523,2.1666667461395264,1.0499999523162842,3.883333444595337
eicu_external,21,fixed_80_percent_calibration_sensitivity,6,26.909330829338106,0.8000758006443055,0.017692087218165398,1933526,126117,5037,0.7953001395998138,27.339689251657333,26.455760098390193,0.032331353335098935,137357,4393,132964,7.103964466989324,6.876762970862559,0.8721461187214612,0.03198235255574889,4393,2.299999952316284,1.0833333730697632,3.9166667461395264
eicu_external,22,fixed_5_alerts_per_100_calibration_landmarks,6,5.00012432450353,0.34957233172182967,0.07234527170658112,1934412,126259,5033,0.34690728879330496,4.943879587182048,4.560300494413807,0.07758665760443352,32302,2462,29840,1.6698614359298847,1.5425876183563791,0.48917146830915953,0.07621819082409757,2462,2.200000047683716,1.0166666507720947,3.933333396911621
eicu_external,22,fixed_80_percent_calibration_sensitivity,6,27.300417730331866,0.8001115656377835,0.01793034002184868,1934412,126259,5033,0.791388096685212,26.830478719114645,25.955432451825153,0.032613889466910205,135532,4377,131155,7.006366792596406,6.780096484099561,0.8696602424001589,0.032294956172711976,4377,2.299999952316284,1.0333333015441895,3.950000047683716
eicu_external,23,fixed_5_alerts_per_100_calibration_landmarks,6,5.000020729770853,0.3434566537824406,0.07127917557954788,1934622,126243,5035,0.35473891440892474,5.082698325564373,4.691510796424314,0.07696453814158302,33102,2494,30608,1.711031922515096,1.5821178504121218,0.49533267130089376,0.07534287958431515,2494,2.2166666984558105,1.0208333134651184,3.9166667461395264
eicu_external,23,fixed_80_percent_calibration_sensitivity,6,28.292405855745674,0.8001104362230812,0.016827072948217392,1934622,126243,5035,0.8110527796006375,28.583413193895243,27.689026590207288,0.0312904059994828,142843,4433,138410,7.3835095434663724,7.154369173926483,0.8804369414101291,0.031034072373164943,4433,2.3499999046325684,1.0666667222976685,3.9833333492279053
eicu_external,24,fixed_5_alerts_per_100_calibration_landmarks,6,5.000082611856453,0.3565759637188209,0.0710868090391159,1932828,126206,5035,0.35250291036088477,5.109145769825354,4.717491675410331,0.07665745157011068,33246,2518,30728,1.7200702804388182,1.5897948498262648,0.5000993048659385,0.07573843469891114,2518,2.1666667461395264,1.0166666507720947,3.9000000953674316
eicu_external,24,fixed_80_percent_calibration_sensitivity,6,28.387912233163703,0.8000755857898715,0.01683673821389675,1932828,126206,5035,0.8104772991850989,28.540459885721855,27.639965894533812,0.03155148847613834,142636,4442,138194,7.379653026549698,7.149834336009206,0.8822244289970208,0.03114220813819793,4442,2.3333332538604736,1.0666667222976685,3.9666666984558105
eicu_external,25,fixed_5_alerts_per_100_calibration_landmarks,6,5.000103252452245,0.35342205323193915,0.07075881958007812,1932770,126147,5040,0.3549542009578277,5.153277420489763,4.758300263352598,0.07664581680906818,33484,2502,30982,1.732435830440249,1.6029843178443375,0.49642857142857144,0.07472225540556683,2502,2.208333373069763,1.0333333015441895,3.9958333373069763
eicu_external,25,fixed_80_percent_calibration_sensitivity,6,27.501290655653072,0.8001901140684411,0.01736813224852085,1932770,126147,5040,0.8004835634909564,27.772989026112782,26.882246723614294,0.03207225198774935,139297,4421,134876,7.207117246232092,6.978378182608381,0.8771825396825397,0.03173794123347955,4421,2.316666603088379,1.0666667222976685,3.9833333492279053
eicu_external,26,fixed_5_alerts_per_100_calibration_landmarks,6,5.000124216401534,0.34480801967089086,0.07131801545619965,1933992,126214,5038,0.354096834264432,5.077373639601404,4.684093832859702,0.07745733023748422,32977,2500,30477,1.705125977770332,1.5758596726356675,0.4962286621675268,0.07581041331837342,2500,2.2166666984558105,1.0499999523162842,3.933333396911621
eicu_external,26,fixed_80_percent_calibration_sensitivity,6,27.40420845168396,0.8000756572725554,0.01763048954308033,1933992,126214,5038,0.7961359404096834,27.327827622865037,26.44359438922188,0.032356513874645706,137497,4392,133105,7.109491662840384,6.882396617979805,0.8717745136959111,0.03194251510942057,4392,2.3333332538604736,1.0666667222976685,3.950000047683716
eicu_external,27,fixed_5_alerts_per_100_calibration_landmarks,6,5.000113737646541,0.35172413793103446,0.07073836773633957,1933451,126194,5036,0.3555742453976264,5.155910338560429,4.7623136040168585,0.07633894088496995,33586,2527,31059,1.737101172980334,1.6064022310366284,0.5017871326449563,0.0752396832013339,2527,2.2333333492279053,1.0333333015441895,3.866666555404663
eicu_external,27,fixed_80_percent_calibration_sensitivity,6,27.47756783416638,0.8001863932898415,0.017482895404100418,1933451,126194,5036,0.798523502476404,27.568011808936458,26.684100088391173,0.032062947689929344,138444,4412,134032,7.16046075126807,6.932267743014951,0.8760921366163622,0.03186848111871948,4412,2.341666579246521,1.0666667222976685,3.9541667103767395
eicu_external,28,fixed_5_alerts_per_100_calibration_landmarks,6,5.000072669439179,0.3592034245300577,0.07219380140304565,1935387,126308,5041,0.3451902402542769,4.961901676512243,4.580324245228474,0.07690144951682773,32459,2464,29995,1.6771322738036372,1.5498192351193845,0.4887919063677842,0.07591114945007547,2464,2.158333420753479,1.0166666507720947,3.883333444595337
eicu_external,28,fixed_80_percent_calibration_sensitivity,6,26.893506051288014,0.8001116694584032,0.01791432313621044,1935387,126308,5041,0.7916705618397681,26.958794287654097,26.083672154457997,0.0324614715279335,136047,4377,131670,7.029446823813532,6.80329050468976,0.8682801031541361,0.0321727050210589,4377,2.3333332538604736,1.0833333730697632,3.9833333492279053
eicu_external,29,fixed_5_alerts_per_100_calibration_landmarks,6,5.000082526635471,0.3305921052631579,0.0736079141497612,1932328,126177,5036,0.3458558347029819,4.791733080512211,4.410586608484688,0.07954250907205807,31387,2452,28935,1.6243101585238118,1.497416587660066,0.4868943606036537,0.07812151527702552,2452,2.183333396911621,1.0458332896232605,3.883333444595337
eicu_external,29,fixed_80_percent_calibration_sensitivity,6,28.018824325551073,0.8000730994152047,0.017271390184760094,1932328,126177,5036,0.8025358065273538,27.81981112937348,26.935385710914503,0.031791208586788695,139463,4412,135051,7.217356473642156,6.989030847764976,0.8760921366163622,0.03163563095588077,4412,2.299999952316284,1.0666667222976685,3.9166667461395264
